Name,Type,Syntax,Description,Link
ATAN,Math,ATAN(value),"Returns the inverse tangent of a value, in radians.",https://support.google.com/docs/answer/3093395
ATAN2,Math,"ATAN2(x, y)","Returns the angle between the x-axis and a line segment from the origin (0,0) to specified coordinate pair (`x`,`y`), in radians.",https://support.google.com/docs/answer/3093468
ATANH,Math,ATANH(value),Returns the inverse hyperbolic tangent of a number.,https://support.google.com/docs/answer/3093397
BASE,Math,"BASE(value, base, [min_length])","Converts a number into a text representation in another base, for example, base 2 for binary.",https://support.google.com/docs/answer/9084167
CEILING,Math,"CEILING(value, [factor])",Rounds a number up to the nearest integer multiple of specified significance.,https://support.google.com/docs/answer/3093471
CEILING.MATH,Math,"CEILING.MATH(number, [significance], [mode])","Rounds a number up to the nearest integer multiple of specified significance, with negative numbers rounding toward or away from 0 depending on the mode.",https://support.google.com/docs/answer/9061515
CEILING.PRECISE,Math,"CEILING.PRECISE(number, [significance])","Rounds a number up to the nearest integer multiple of specified significance. If the number is positive or negative, it is rounded up.",https://support.google.com/docs/answer/9061294
COMBIN,Math,"COMBIN(n, k)",Returns the number of ways to choose some number of objects from a pool of a given size of objects.,https://support.google.com/docs/answer/3093400
COMBINA,Math,"COMBINA(n, k)","Returns the number of ways to choose some number of objects from a pool of a given size of objects, including ways that choose the same object multiple times.",https://support.google.com/docs/answer/9084101
COS,Math,COS(angle),Returns the cosine of an angle provided in radians.,https://support.google.com/docs/answer/3093476
COSH,Math,COSH(value),Returns the hyperbolic cosine of any real number.,https://support.google.com/docs/answer/3093477
COT,Math,COT(angle),Cotangent of an angle provided in radians.,https://support.google.com/docs/answer/9084169
COTH,Math,COTH(value),Returns the hyperbolic cotangent of any real number.,https://support.google.com/docs/answer/9084102
COUNTBLANK,Math,COUNTBLANK(range),Returns the number of empty cells in a given range.,https://support.google.com/docs/answer/3093403
COUNTIF,Math,"COUNTIF(range, criterion)",Returns a conditional count across a range.,https://support.google.com/docs/answer/3093480
COUNTIFS,Math,"COUNTIFS(criteria_range1, criterion1, [criteria_range2, criterion2, ...])",Returns the count of a range depending on multiple criteria.,https://support.google.com/docs/answer/3256550
COUNTUNIQUE,Math,"COUNTUNIQUE(value1, [value2, ...])",Counts the number of unique values in a list of specified values and ranges.,https://support.google.com/docs/answer/3093405
CSC,Math,CSC(angle),Returns the cosecant of an angle provided in radians.,https://support.google.com/docs/answer/9084103
CSCH,Math,CSCH(value),The CSCH function returns the hyperbolic cosecant of any real number.,https://support.google.com/docs/answer/9116336
DECIMAL,Math,"DECIMAL(value, base)","The DECIMAL function converts the text representation of a number in another base, to base 10 (decimal).",https://support.google.com/docs/answer/9116090
DEGREES,Math,DEGREES(angle),Converts an angle value in radians to degrees.,https://support.google.com/docs/answer/3093481
ERFC,Math,ERFC(z),Returns the complementary Gauss error function of a value.,https://support.google.com/docs/answer/3093407
ERFC.PRECISE,Math,ERFC.PRECISE(z),See ERFC,https://support.google.com/docs/answer/3093407
EVEN,Math,EVEN(value),Rounds a number up to the nearest even integer.,https://support.google.com/docs/answer/3093409
EXP,Math,EXP(exponent),"Returns Euler's number, e (~2.718) raised to a power.",https://support.google.com/docs/answer/3093411
FACT,Math,FACT(value),Returns the factorial of a number.,https://support.google.com/docs/answer/3093412
FACTDOUBLE,Math,FACTDOUBLE(value),"Returns the ""double factorial"" of a number.",https://support.google.com/docs/answer/3093414
FLOOR,Math,"FLOOR(value, [factor])",Rounds a number down to the nearest integer multiple of specified significance.,https://support.google.com/docs/answer/3093487
FLOOR.MATH,Math,"FLOOR.MATH(number, [significance], [mode])","Rounds a number down to the nearest integer multiple of specified significance, with negative numbers rounding toward or away from 0 depending on the mode.",https://support.google.com/docs/answer/9061444
FLOOR.PRECISE,Math,"FLOOR.PRECISE(number, [significance])",The FLOOR.PRECISE function rounds a number down to the nearest integer or multiple of specified significance.,https://support.google.com/docs/answer/9116270
GAMMALN,Math,GAMMALN(value),"Returns the the logarithm of a specified Gamma function, base e (Euler's number).",https://support.google.com/docs/answer/3093416
GAMMALN.PRECISE,Math,GAMMALN.PRECISE(value),See GAMMALN,https://support.google.com/docs/answer/3093416
GCD,Math,"GCD(value1, value2)",Returns the greatest common divisor of one or more integers.,https://support.google.com/docs/answer/3093489
IMLN,Math,IMLN(complex_value),"Returns the logarithm of a complex number, base e (Euler's number).",https://support.google.com/docs/answer/9000651
IMPOWER,Math,"IMPOWER(complex_base, exponent)",Returns a complex number raised to a power.,https://support.google.com/docs/answer/9003065
IMSQRT,Math,IMSQRT(complex_number),Computes the square root of a complex number.,https://support.google.com/docs/answer/9003168
INT,Math,INT(value),Rounds a number down to the nearest integer that is less than or equal to it.,https://support.google.com/docs/answer/3093490
ISEVEN,Math,ISEVEN(value),Checks whether the provided value is even.,https://support.google.com/docs/answer/3093419
ISO.CEILING,Math,"ISO.CEILING(number, [significance])",See CEILING.PRECISE,https://support.google.com/docs/answer/9061294
ISODD,Math,ISODD(value),Checks whether the provided value is odd.,https://support.google.com/docs/answer/3093491
LCM,Math,"LCM(value1, value2)",Returns the least common multiple of one or more integers.,https://support.google.com/docs/answer/3093421
LN,Math,LN(value),"Returns the the logarithm of a number, base e (Euler's number).",https://support.google.com/docs/answer/3093422
LOG,Math,"LOG(value, base)",Returns the the logarithm of a number given a base.,https://support.google.com/docs/answer/3093495
LOG10,Math,LOG10(value),"Returns the the logarithm of a number, base 10.",https://support.google.com/docs/answer/3093423
MOD,Math,"MOD(dividend, divisor)","Returns the result of the modulo operator, the remainder after a division operation.",https://support.google.com/docs/answer/3093497
MROUND,Math,"MROUND(value, factor)",Rounds one number to the nearest integer multiple of another.,https://support.google.com/docs/answer/3093426
MULTINOMIAL,Math,"MULTINOMIAL(value1, value2)",Returns the factorial of the sum of values divided by the product of the values' factorials.,https://support.google.com/docs/answer/3093429
MUNIT,Math,MUNIT(dimension),Returns a unit matrix of size dimension x dimension.,https://support.google.com/docs/answer/9368156
ODD,Math,ODD(value),Rounds a number up to the nearest odd integer.,https://support.google.com/docs/answer/3093499
PI,Math,PI(),Returns the value of Pi to 14 decimal places.,https://support.google.com/docs/answer/3093432
POWER,Math,"POWER(base, exponent)",Returns a number raised to a power.,https://support.google.com/docs/answer/3093433
PRODUCT,Math,"PRODUCT(factor1, [factor2, ...])",Returns the result of multiplying a series of numbers together.,https://support.google.com/docs/answer/3093502
QUOTIENT,Math,"QUOTIENT(dividend, divisor)",Returns one number divided by another.,https://support.google.com/docs/answer/3093436
RADIANS,Math,RADIANS(angle),Converts an angle value in degrees to radians.,https://support.google.com/docs/answer/3093437
RAND,Math,RAND(),Returns a random number between 0 inclusive and 1 exclusive.,https://support.google.com/docs/answer/3093438
RANDARRAY,Math,"RANDARRAY(rows, columns)",Generates an array of random numbers between 0 and 1.,https://support.google.com/docs/answer/9211904
RANDBETWEEN,Math,"RANDBETWEEN(low, high)","Returns a uniformly random integer between two values, inclusive.",https://support.google.com/docs/answer/3093507
ROUND,Math,"ROUND(value, [places])",Rounds a number to a certain number of decimal places according to standard rules.,https://support.google.com/docs/answer/3093440
ROUNDDOWN,Math,"ROUNDDOWN(value, [places])","Rounds a number to a certain number of decimal places, always rounding down to the next valid increment.",https://support.google.com/docs/answer/3093442
ROUNDUP,Math,"ROUNDUP(value, [places])","Rounds a number to a certain number of decimal places, always rounding up to the next valid increment.",https://support.google.com/docs/answer/3093443
SEC,Math,SEC(angle),"The SEC function returns the secant of an angle, measured in radians.",https://support.google.com/docs/answer/9116395
SECH,Math,SECH(value),The SECH function returns the hyperbolic secant of an angle.,https://support.google.com/docs/answer/9116560
SEQUENCE,Math,"SEQUENCE(rows, columns, start, step)","Returns an array of sequential numbers, such as 1, 2, 3, 4.",https://support.google.com/docs/answer/9368244
SERIESSUM,Math,"SERIESSUM(x, n, m, a)","Given parameters x, n, m, and a, returns the power series sum a1xn + a2x(n+m) + ... + aix(n+(i-1)m), where i is the number of entries in range `a`.",https://support.google.com/docs/answer/3093444
SIGN,Math,SIGN(value),"Given an input number, returns `-1` if it is negative, `1` if positive, and `0` if it is zero.",https://support.google.com/docs/answer/3093513
SIN,Math,SIN(angle),Returns the sine of an angle provided in radians.,https://support.google.com/docs/answer/3093447
SINH,Math,SINH(value),Returns the hyperbolic sine of any real number.,https://support.google.com/docs/answer/3093517
SQRT,Math,SQRT(value),Returns the positive square root of a positive number.,https://support.google.com/docs/answer/3093577
SQRTPI,Math,SQRTPI(value),Returns the positive square root of the product of Pi and the given positive number.,https://support.google.com/docs/answer/3093579
SUBTOTAL,Math,"SUBTOTAL(function_code, range1, [range2, ...])",Returns a subtotal for a vertical range of cells using a specified aggregation function.,https://support.google.com/docs/answer/3093649
SUM,Math,"SUM(value1, [value2, ...])",Returns the sum of a series of numbers and/or cells.,https://support.google.com/docs/answer/3093669
SUMIF,Math,"SUMIF(range, criterion, [sum_range])",Returns a conditional sum across a range.,https://support.google.com/docs/answer/3093583
SUMIFS,Math,"SUMIFS(sum_range, criteria_range1, criterion1, [criteria_range2, 
criterion2, ...])",Returns the sum of a range depending on multiple criteria.,https://support.google.com/docs/answer/3238496
SUMSQ,Math,"SUMSQ(value1, [value2, ...])",Returns the sum of the squares of a series of numbers and/or cells.,https://support.google.com/docs/answer/3093714
TAN,Math,TAN(angle),Returns the tangent of an angle provided in radians.,https://support.google.com/docs/answer/3093586
TANH,Math,TANH(value),Returns the hyperbolic tangent of any real number.,https://support.google.com/docs/answer/3093755
TRUNC,Math,"TRUNC(value, [places])",Truncates a number to a certain number of significant digits by omitting less significant digits.,https://support.google.com/docs/answer/3093588
ADD,Operator,"ADD(value1, value2)",Returns the sum of two numbers. Equivalent to the `+` operator.,https://support.google.com/docs/answer/3093590
CONCAT,Operator,"CONCAT(value1, value2)",Returns the concatenation of two values. Equivalent to the `&` operator.,https://support.google.com/docs/answer/3093592
DIVIDE,Operator,"DIVIDE(dividend, divisor)",Returns one number divided by another. Equivalent to the `/` operator.,https://support.google.com/docs/answer/3093973
EQ,Operator,"EQ(value1, value2)",Returns `TRUE` if two specified values are equal and `FALSE` otherwise. Equivalent to the `=` operator.,https://support.google.com/docs/answer/3093593
GT,Operator,"GT(value1, value2)","Returns `TRUE` if the first argument is strictly greater than the second, and `FALSE` otherwise. Equivalent to the `>` operator.",https://support.google.com/docs/answer/3098240
GTE,Operator,"GTE(value1, value2)","Returns `TRUE` if the first argument is greater than or equal to the second, and `FALSE` otherwise. Equivalent to the `>=` operator.",https://support.google.com/docs/answer/3093975
ISBETWEEN,Operator,"ISBETWEEN(value_to_compare, lower_value, upper_value, 
lower_value_is_inclusive, upper_value_is_inclusive)",Checks whether a provided number is between two other numbers either inclusively or exclusively.,https://support.google.com/docs/answer/10538337
LT,Operator,"LT(value1, value2)","Returns `TRUE` if the first argument is strictly less than the second, and `FALSE` otherwise. Equivalent to the `<` operator.",https://support.google.com/docs/answer/3093596
LTE,Operator,"LTE(value1, value2)","Returns `TRUE` if the first argument is less than or equal to the second, and `FALSE` otherwise. Equivalent to the `<=` operator.",https://support.google.com/docs/answer/3093976
MINUS,Operator,"MINUS(value1, value2)",Returns the difference of two numbers. Equivalent to the `-` operator.,https://support.google.com/docs/answer/3093977
MULTIPLY,Operator,"MULTIPLY(factor1, factor2)",Returns the product of two numbers. Equivalent to the `*` operator.,https://support.google.com/docs/answer/3093978
NE,Operator,"NE(value1, value2)",Returns `TRUE` if two specified values are not equal and `FALSE` otherwise. Equivalent to the `<>` operator.,https://support.google.com/docs/answer/3093981
POW,Operator,"POW(base, exponent)",Returns a number raised to a power.,https://support.google.com/docs/answer/3093603
UMINUS,Operator,UMINUS(value),Returns a number with the sign reversed.,https://support.google.com/docs/answer/3093606
UNARY_PERCENT,Operator,UNARY_PERCENT(percentage),"Returns a value interpreted as a percentage; that is, `UNARY_PERCENT(100)` equals `1`.",https://support.google.com/docs/answer/3093982
UNIQUE,Operator,"UNIQUE(range, by_column, exactly_once)","Returns unique rows in the provided source range, discarding duplicates. Rows are returned in the order in which they first appear in the source range.",https://support.google.com/docs/answer/10522653
UPLUS,Operator,UPLUS(value),"Returns a specified number, unchanged.",https://support.google.com/docs/answer/3093608
AVEDEV,Statistical,"AVEDEV(value1, [value2, ...])",Calculates the average of the magnitudes of deviations of data from a dataset's mean.,https://support.google.com/docs/answer/3093613
AVERAGE,Statistical,"AVERAGE(value1, [value2, ...])","Returns the numerical average value in a dataset, ignoring text.",https://support.google.com/docs/answer/3093615
AVERAGE.WEIGHTED,Statistical,"AVERAGE.WEIGHTED(values, weights, [additional values], [additional weights])","Finds the weighted average of a set of values, given the values and the corresponding weights.",https://support.google.com/docs/answer/9084098
AVERAGEA,Statistical,"AVERAGEA(value1, [value2, ...])",Returns the numerical average value in a dataset.,https://support.google.com/docs/answer/3093617
AVERAGEIF,Statistical,"AVERAGEIF(criteria_range, criterion, [average_range])",Returns the average of a range depending on criteria.,https://support.google.com/docs/answer/3256529
AVERAGEIFS,Statistical,"AVERAGEIFS(average_range, criteria_range1, criterion1, [criteria_range2, 
criterion2, ...])",Returns the average of a range depending on multiple criteria.,https://support.google.com/docs/answer/3256534
BETA.DIST,Statistical,"BETA.DIST(value, alpha, beta, cumulative, lower_bound, upper_bound)",Returns the probability of a given value as defined by the beta distribution function.,https://support.google.com/docs/answer/9084228
BETA.INV,Statistical,"BETA.INV(probability, alpha, beta, lower_bound, upper_bound)",Returns the value of the inverse beta distribution function for a given probability.,https://support.google.com/docs/answer/9061377
BETADIST,Statistical,"BETADIST(value, alpha, beta, lower_bound, upper_bound)",See BETA.DIST.,https://support.google.com/docs/answer/9084099
BETAINV,Statistical,"BETAINV(probability, alpha, beta, lower_bound, upper_bound)",See BETA.INV,https://support.google.com/docs/answer/9061377
BINOM.DIST,Statistical,"BINOM.DIST(num_successes, num_trials, prob_success, cumulative)",See BINOMDIST,https://support.google.com/docs/answer/3093987
BINOM.INV,Statistical,"BINOM.INV(num_trials, prob_success, target_prob)",See CRITBINOM,https://support.google.com/docs/answer/3093623
BINOMDIST,Statistical,"BINOMDIST(num_successes, num_trials, prob_success, cumulative)","Calculates the probability of drawing a certain number of successes (or a maximum number of successes) in a certain number of tries given a population of a certain size containing a certain number of successes, with replacement of draws.",https://support.google.com/docs/answer/3093987
CHIDIST,Statistical,"CHIDIST(x, degrees_freedom)","Calculates the right-tailed chi-squared distribution, often used in hypothesis testing.",https://support.google.com/docs/answer/7003346
CHIINV,Statistical,"CHIINV(probability, degrees_freedom)",Calculates the inverse of the right-tailed chi-squared distribution.,https://support.google.com/docs/answer/7003198
CHISQ.DIST,Statistical,"CHISQ.DIST(x, degrees_freedom, cumulative)","Calculates the left-tailed chi-squared distribution, often used in hypothesis testing.",https://support.google.com/docs/answer/7003347
CHISQ.DIST.RT,Statistical,"CHISQ.DIST.RT(x, degrees_freedom)","Calculates the right-tailed chi-squared distribution, which is commonly used in hypothesis testing.",https://support.google.com/docs/answer/7003199
CHISQ.INV,Statistical,"CHISQ.INV(probability, degrees_freedom)",Calculates the inverse of the left-tailed chi-squared distribution.,https://support.google.com/docs/answer/7004181
CHISQ.INV.RT,Statistical,"CHISQ.INV.RT(probability, degrees_freedom)",Calculates the inverse of the right-tailed chi-squared distribution.,https://support.google.com/docs/answer/7003348
CHISQ.TEST,Statistical,"CHISQ.TEST(observed_range, expected_range)",See CHITEST,https://support.google.com/docs/answer/7004263
CHITEST,Statistical,"CHITEST(observed_range, expected_range)",Returns the probability associated with a Pearson’s chi-squared test on the two ranges of data. Determines the likelihood that the observed categorical data is drawn from an expected distribution.,https://support.google.com/docs/answer/7004263
CONFIDENCE,Statistical,"CONFIDENCE(alpha, standard_deviation, pop_size)",See CONFIDENCE.NORM,https://support.google.com/docs/answer/3093988
CONFIDENCE.NORM,Statistical,"CONFIDENCE.NORM(alpha, standard_deviation, pop_size)",Calculates the width of half the confidence interval for a normal distribution.,https://support.google.com/docs/answer/3093988
CONFIDENCE.T,Statistical,"CONFIDENCE.T(alpha, standard_deviation, size)",Calculates the width of half the confidence interval for a Student’s t-distribution.,https://support.google.com/docs/answer/9365672
CORREL,Statistical,"CORREL(data_y, data_x)","Calculates r, the Pearson product-moment correlation coefficient of a dataset.",https://support.google.com/docs/answer/3093990
COUNT,Statistical,"COUNT(value1, [value2, ...])",Returns a count of the number of numeric values in a dataset.,https://support.google.com/docs/answer/3093620
COUNTA,Statistical,"COUNTA(value1, [value2, ...])",Returns a count of the number of values in a dataset.,https://support.google.com/docs/answer/3093991
COVAR,Statistical,"COVAR(data_y, data_x)",Calculates the covariance of a dataset.,https://support.google.com/docs/answer/3093993
COVARIANCE.P,Statistical,"COVARIANCE.P(data_y, data_x)",See COVAR,https://support.google.com/docs/answer/3093993
COVARIANCE.S,Statistical,"COVARIANCE.S(data_y, data_x)","Calculates the covariance of a dataset, where the dataset is a sample of the total population.",https://support.google.com/docs/answer/9365675
CRITBINOM,Statistical,"CRITBINOM(num_trials, prob_success, target_prob)",Calculates the smallest value for which the cumulative binomial distribution is greater than or equal to a specified criteria.,https://support.google.com/docs/answer/3093623
DEVSQ,Statistical,"DEVSQ(value1, value2)",Calculates the sum of squares of deviations based on a sample.,https://support.google.com/docs/answer/3093625
EXPON.DIST,Statistical,"EXPON.DIST(x, LAMBDA, cumulative)",Returns the value of the exponential distribution function with a specified LAMBDA at a specified value.,https://support.google.com/docs/answer/3093995
EXPONDIST,Statistical,"EXPONDIST(x, LAMBDA, cumulative)",See EXPON.DIST,https://support.google.com/docs/answer/3093995
F.DIST,Statistical,"F.DIST(x, degrees_freedom1, degrees_freedom2, cumulative)",Calculates the left-tailed F probability distribution (degree of diversity) for two data sets with given input x. Alternately called Fisher-Snedecor distribution or Snedecor's F distribution.,https://support.google.com/docs/answer/6055706
F.DIST.RT,Statistical,"F.DIST.RT(x, degrees_freedom1, degrees_freedom2)",Calculates the right-tailed F probability distribution (degree of diversity) for two data sets with given input x. Alternately called Fisher-Snedecor distribution or Snedecor's F distribution.,https://support.google.com/docs/answer/6055799
F.INV,Statistical,"F.INV(probability, degrees_freedom1, degrees_freedom2)",Calculates the inverse of the left-tailed F probability distribution. Also called the Fisher-Snedecor distribution or Snedecor’s F distribution.,https://support.google.com/docs/answer/7004265
F.INV.RT,Statistical,"F.INV.RT(probability, degrees_freedom1, degrees_freedom2)",Calculates the inverse of the right-tailed F probability distribution. Also called the Fisher-Snedecor distribution or Snedecor’s F distribution.,https://support.google.com/docs/answer/7003960
F.TEST,Statistical,"F.TEST(range1, range2)",See FTEST.,https://support.google.com/docs/answer/7004183
FDIST,Statistical,"FDIST(x, degrees_freedom1, degrees_freedom2)",See F.DIST.RT.,https://support.google.com/docs/answer/6055799
FINV,Statistical,"FINV(probability, degrees_freedom1, degrees_freedom2)",See F.INV.RT,https://support.google.com/docs/answer/7003960
FISHER,Statistical,FISHER(value),Returns the Fisher transformation of a specified value.,https://support.google.com/docs/answer/3093626
FISHERINV,Statistical,FISHERINV(value),Returns the inverse Fisher transformation of a specified value.,https://support.google.com/docs/answer/3093998
FORECAST,Statistical,"FORECAST(x, data_y, data_x)",Calculates the expected y-value for a specified x based on a linear regression of a dataset.,https://support.google.com/docs/answer/3094000
FORECAST.LINEAR,Statistical,"FORECAST.LINEAR(x, data_y, data_x)",See FORECAST,https://support.google.com/docs/answer/3094000
FTEST,Statistical,"FTEST(range1, range2)",Returns the probability associated with an F-test for equality of variances. Determines whether two samples are likely to have come from populations with the same variance.,https://support.google.com/docs/answer/7004183
GAMMA,Statistical,GAMMA(number),Returns the Gamma function evaluated at the specified value.,https://support.google.com/docs/answer/9365856
GAMMA.DIST,Statistical,"GAMMA.DIST(x, alpha, beta, cumulative)","Calculates the gamma distribution, a two-parameter continuous probability distribution.",https://support.google.com/docs/answer/7013990
GAMMA.INV,Statistical,"GAMMA.INV(probability, alpha, beta)",The GAMMA.INV function returns the value of the inverse gamma cumulative distribution function for the specified probability and alpha and beta parameters.,https://support.google.com/docs/answer/9116467
GAMMADIST,Statistical,"GAMMADIST(x, alpha, beta, cumulative)",See GAMMA.DIST,https://support.google.com/docs/answer/7013989
GAMMAINV,Statistical,"GAMMAINV(probability, alpha, beta)",See GAMMA.INV.,https://support.google.com/docs/answer/9116467
GAUSS,Statistical,GAUSS(z),"The GAUSS function returns the probability that a random variable, drawn from a normal distribution, will be between the mean and z standard deviations above (or below) the mean.",https://support.google.com/docs/answer/9116278
GEOMEAN,Statistical,"GEOMEAN(value1, value2)",Calculates the geometric mean of a dataset.,https://support.google.com/docs/answer/3094001
HARMEAN,Statistical,"HARMEAN(value1, value2)",Calculates the harmonic mean of a dataset.,https://support.google.com/docs/answer/3094003
HYPGEOM.DIST,Statistical,"HYPGEOM.DIST(num_successes, num_draws, successes_in_pop, pop_size)",See HYPGEOMDIST,https://support.google.com/docs/answer/3094004
HYPGEOMDIST,Statistical,"HYPGEOMDIST(num_successes, num_draws, successes_in_pop, pop_size)","Calculates the probability of drawing a certain number of successes in a certain number of tries given a population of a certain size containing a certain number of successes, without replacement of draws.",https://support.google.com/docs/answer/3094004
INTERCEPT,Statistical,"INTERCEPT(data_y, data_x)",Calculates the y-value at which the line resulting from linear regression of a dataset will intersect the y-axis (x=0).,https://support.google.com/docs/answer/3093632
KURT,Statistical,"KURT(value1, value2)","Calculates the kurtosis of a dataset, which describes the shape, and in particular the ""peakedness"" of that dataset.",https://support.google.com/docs/answer/3093634
LARGE,Statistical,"LARGE(data, n)","Returns the nth largest element from a data set, where n is user-defined.",https://support.google.com/docs/answer/3094008
LOGINV,Statistical,"LOGINV(x, mean, standard_deviation)",Returns the value of the inverse log-normal cumulative distribution with given mean and standard deviation at a specified value.,https://support.google.com/docs/answer/3094010
LOGNORM.DIST,Statistical,"LOGNORM.DIST(x, mean, standard_deviation)",See LOGNORMDIST,https://support.google.com/docs/answer/3094011
LOGNORM.INV,Statistical,"LOGNORM.INV(x, mean, standard_deviation)",See LOGINV,https://support.google.com/docs/answer/3094010
LOGNORMDIST,Statistical,"LOGNORMDIST(x, mean, standard_deviation)",Returns the value of the log-normal cumulative distribution with given mean and standard deviation at a specified value.,https://support.google.com/docs/answer/3094011
MARGINOFERROR,Statistical,"MARGINOFERROR(range, confidence)",Calculates the amount of random sampling error given a range of values and a confidence level.,https://support.google.com/docs/answer/12487850
MAX,Statistical,"MAX(value1, [value2, ...])",Returns the maximum value in a numeric dataset.,https://support.google.com/docs/answer/3094013
MAXA,Statistical,"MAXA(value1, value2)",Returns the maximum numeric value in a dataset.,https://support.google.com/docs/answer/3094016
MAXIFS,Statistical,"MAXIFS(range, criteria_range1, criterion1, [criteria_range2, criterion2], …)","Returns the maximum value in a range of cells, filtered by a set of criteria.",https://support.google.com/docs/answer/7013817
MEDIAN,Statistical,"MEDIAN(value1, [value2, ...])",Returns the median value in a numeric dataset.,https://support.google.com/docs/answer/3094025
MIN,Statistical,"MIN(value1, [value2, ...])",Returns the minimum value in a numeric dataset.,https://support.google.com/docs/answer/3094017
MINA,Statistical,"MINA(value1, value2)",Returns the minimum numeric value in a dataset.,https://support.google.com/docs/answer/3094018
MINIFS,Statistical,"MINIFS(range, criteria_range1, criterion1, [criteria_range2, criterion2], …)","Returns the minimum value in a range of cells, filtered by a set of criteria.",https://support.google.com/docs/answer/7014063
MODE,Statistical,"MODE(value1, [value2, ...])",Returns the most commonly occurring value in a dataset.,https://support.google.com/docs/answer/3094029
MODE.MULT,Statistical,"MODE.MULT(value1, value2)",Returns the most commonly occurring values in a dataset.,https://support.google.com/docs/answer/9368267
MODE.SNGL,Statistical,"MODE.SNGL(value1, [value2, ...])",See MODE,https://support.google.com/docs/answer/3094029
NEGBINOM.DIST,Statistical,"NEGBINOM.DIST(num_failures, num_successes, prob_success)",See NEGBINOMDIST,https://support.google.com/docs/answer/3094031
NEGBINOMDIST,Statistical,"NEGBINOMDIST(num_failures, num_successes, prob_success)",Calculates the probability of drawing a certain number of failures before a certain number of successes given a probability of success in independent trials.,https://support.google.com/docs/answer/3094031
NORM.DIST,Statistical,"NORM.DIST(x, mean, standard_deviation, cumulative)",See NORMDIST,https://support.google.com/docs/answer/3094021
NORM.INV,Statistical,"NORM.INV(x, mean, standard_deviation)",See NORMINV,https://support.google.com/docs/answer/3094022
NORM.S.DIST,Statistical,NORM.S.DIST(x),See NORMSDIST,https://support.google.com/docs/answer/3094089
NORM.S.INV,Statistical,NORM.S.INV(x),See NORMSINV,https://support.google.com/docs/answer/3094091
NORMDIST,Statistical,"NORMDIST(x, mean, standard_deviation, cumulative)","Returns the value of the normal distribution function (or normal cumulative distribution function) for a specified value, mean, and standard deviation.",https://support.google.com/docs/answer/3094021
NORMINV,Statistical,"NORMINV(x, mean, standard_deviation)","Returns the value of the inverse normal distribution function for a specified value, mean, and standard deviation.",https://support.google.com/docs/answer/3094022
NORMSDIST,Statistical,NORMSDIST(x),Returns the value of the standard normal cumulative distribution function for a specified value.,https://support.google.com/docs/answer/3094089
NORMSINV,Statistical,NORMSINV(x),Returns the value of the inverse standard normal distribution function for a specified value.,https://support.google.com/docs/answer/3094091
PEARSON,Statistical,"PEARSON(data_y, data_x)","Calculates r, the Pearson product-moment correlation coefficient of a dataset.",https://support.google.com/docs/answer/3094092
PERCENTILE,Statistical,"PERCENTILE(data, percentile)",Returns the value at a given percentile of a dataset.,https://support.google.com/docs/answer/3094093
PERCENTILE.EXC,Statistical,"PERCENTILE.EXC(data, percentile)","Returns the value at a given percentile of a dataset, exclusive of 0 and 1.",https://support.google.com/docs/answer/9368167
PERCENTILE.INC,Statistical,"PERCENTILE.INC(data, percentile)",See PERCENTILE,https://support.google.com/docs/answer/3094093
PERCENTRANK,Statistical,"PERCENTRANK(data, value, [significant_digits])",Returns the percentage rank (percentile) of a specified value in a dataset.,https://support.google.com/docs/answer/3094095
PERCENTRANK.EXC,Statistical,"PERCENTRANK.EXC(data, value, [significant_digits])",Returns the percentage rank (percentile) from 0 to 1 exclusive of a specified value in a dataset.,https://support.google.com/docs/answer/3267357
PERCENTRANK.INC,Statistical,"PERCENTRANK.INC(data, value, [significant_digits])",Returns the percentage rank (percentile) from 0 to 1 inclusive of a specified value in a dataset.,https://support.google.com/docs/answer/3267360
PERMUTATIONA,Statistical,"PERMUTATIONA(number, number_chosen)",Returns the number of permutations for selecting a group of objects (with replacement) from a total number of objects.,https://support.google.com/docs/answer/9368324
PERMUT,Statistical,"PERMUT(n, k)","Returns the number of ways to choose some number of objects from a pool of a given size of objects, considering order.",https://support.google.com/docs/answer/3094036
PHI,Statistical,PHI(x),The PHI function returns the value of the normal distribution with mean 0 and standard deviation 1.,https://support.google.com/docs/answer/9116365
POISSON,Statistical,"POISSON(x, mean, cumulative)",See POISSON.DIST,https://support.google.com/docs/answer/3094097
POISSON.DIST,Statistical,"POISSON.DIST(x, mean, [cumulative])",Returns the value of the Poisson distribution function (or Poisson cumulative distribution function) for a specified value and mean. .,https://support.google.com/docs/answer/3094097
PROB,Statistical,"PROB(data, probabilities, low_limit, [high_limit])","Given a set of values and corresponding probabilities, calculates the probability that a value chosen at random falls between two limits.",https://support.google.com/docs/answer/3094039
QUARTILE,Statistical,"QUARTILE(data, quartile_number)",Returns a value nearest to a specified quartile of a dataset.,https://support.google.com/docs/answer/3094041
QUARTILE.EXC,Statistical,"QUARTILE.EXC(data, quartile_number)","Returns value nearest to a given quartile of a dataset, exclusive of 0 and 4.",https://support.google.com/docs/answer/9368240
QUARTILE.INC,Statistical,"QUARTILE.INC(data, quartile_number)",See QUARTILE,https://support.google.com/docs/answer/3094041
RANK,Statistical,"RANK(value, data, [is_ascending])",Returns the rank of a specified value in a dataset.,https://support.google.com/docs/answer/3094098
